row_id,poverty_probability
7205,0.3064
7206,0.4768
7207,0.8594000000000002
7208,0.772
7209,0.028985000000000004
7210,0.8778
7211,0.8177999999999999
7212,0.8218
7213,0.7190000000000001
7214,0.5946
7215,0.8175000000000001
7216,0.7684
7217,0.5667
7218,0.8228
7219,0.4721
7220,0.1717
7221,0.44159999999999994
7222,0.8911000000000001
7223,0.5166000000000001
7224,0.7935000000000001
7225,0.39230000000000015
7226,0.7803
7227,0.5168
7228,0.5638
7229,0.8488000000000001
7230,0.4285
7231,0.6415
7232,0.8099000000000001
7233,0.3852
7234,0.35629999999999995
7235,0.791
7236,0.6434
7237,0.38230000000000003
7238,0.24210000000000004
7239,0.5753999999999999
7240,0.6338999999999999
7241,0.27359999999999995
7242,0.3732000000000001
7243,0.37699999999999995
7244,0.504
7245,0.6331
7246,0.6397999999999999
7247,0.6862999999999999
7248,0.6439999999999999
7249,0.28700000000000003
7250,0.6825999999999999
7251,0.6243000000000001
7252,0.2955
7253,0.5513000000000001
7254,0.5357000000000001
7255,0.6518999999999999
7256,0.7114
7257,0.8512000000000001
7258,0.6014999999999999
7259,0.5946
7260,0.7528999999999999
7261,0.8639999999999999
7262,0.8277000000000001
7263,0.8835000000000001
7264,0.749
7265,0.396
7266,0.8116999999999999
7267,0.5715
7268,0.6816
7269,0.6696
7270,0.8242999999999998
7271,0.5113
7272,0.4665
7273,0.5237999999999999
7274,0.38970000000000005
7275,0.5992000000000001
7276,0.5517000000000001
7277,0.9407000000000002
7278,0.6843999999999999
7279,0.7146
7280,0.5457
7281,0.35440000000000005
7282,0.5619000000000001
7283,0.8183999999999999
7284,0.9033000000000001
7285,0.43309999999999993
7286,0.6090000000000001
7287,0.6155999999999999
7288,0.7756000000000001
7289,0.6844
7290,0.5350999999999999
7291,0.8647
7292,0.6883
7293,0.6191
7294,0.9353
7295,0.6167
7296,0.3134
7297,0.5303999999999999
7298,0.6094
7299,0.6979
7300,0.40540000000000004
7301,0.4912000000000001
7302,0.5847
7303,0.5560999999999999
7304,0.7010000000000001
7305,0.5272
7306,0.7964
7307,0.47139999999999993
7308,0.7993
7309,0.6697000000000001
7310,0.5542
7311,0.41459999999999997
7312,0.4243
7313,0.4603999999999999
7314,0.5352
7315,0.9110000000000001
7316,0.4657
7317,0.6726
7318,0.5470999999999999
7319,0.3903
7320,0.8778
7321,0.7368
7322,0.5797999999999999
7323,0.7313
7324,0.3837
7325,0.7586
7326,0.493
7327,0.9183
7328,0.6064
7329,0.5457000000000001
7330,0.3423
7331,0.6029
7332,0.8443000000000002
7333,0.6750999999999999
7334,0.7841999999999999
7335,0.08040833333333333
7336,0.3926
7337,0.8062000000000001
7338,0.9004999999999999
7339,0.5697
7340,0.7651000000000001
7341,0.36929999999999996
7342,0.5808
7343,0.11829999999999996
7344,0.8286
7345,0.8497999999999999
7346,0.6024999999999999
7347,0.5736000000000001
7348,0.6486999999999998
7349,0.37179999999999996
7350,0.5339
7351,0.6615
7352,0.9525000000000002
7353,0.1783
7354,0.9001999999999999
7355,0.6327999999999999
7356,0.36160000000000003
7357,0.8517999999999999
7358,0.2982000000000001
7359,0.6132
7360,0.6469
7361,0.5335
7362,0.6195999999999999
7363,0.3277
7364,0.2351
7365,0.6254
7366,0.8581
7367,0.3527
7368,0.628
7369,0.5074
7370,0.5771000000000001
7371,0.7095999999999999
7372,0.8302999999999999
7373,0.31310000000000004
7374,0.7465
7375,0.8472
7376,0.5215
7377,0.901
7378,0.5580999999999999
7379,0.47569999999999996
7380,0.4589
7381,0.4915
7382,0.5997
7383,0.2001
7384,0.22810000000000002
7385,0.43900000000000006
7386,0.5024
7387,0.7686000000000001
7388,0.7497
7389,0.6880999999999999
7390,0.6955
7391,0.30010000000000003
7392,0.48609999999999987
7393,0.47250000000000003
7394,0.4603999999999999
7395,0.8276
7396,0.8584999999999999
7397,0.4782
7398,0.6872
7399,0.597
7400,0.8293000000000001
7401,0.3758
7402,0.9161000000000001
7403,0.8739000000000001
7404,0.5598
7405,0.3502
7406,0.2974
7407,0.7914000000000001
7408,0.8851999999999999
7409,0.6424
7410,0.33269999999999994
7411,0.7890999999999999
7412,0.5553
7413,0.8556999999999999
7414,0.9479000000000001
7415,0.6319
7416,0.7701
7417,0.5773999999999999
7418,0.5700000000000001
7419,0.7390999999999999
7420,0.6002
7421,0.5555000000000001
7422,0.6761000000000001
7423,0.7309
7424,0.7110000000000001
7425,0.4495
7426,0.47040000000000004
7427,0.8168
7428,0.7119
7429,0.3388
7430,0.7950000000000002
7431,0.7716
7432,0.8248
7433,0.6889
7434,0.5261000000000001
7435,0.5629000000000001
7436,0.6737
7437,0.9179
7438,0.7316
7439,0.46709999999999996
7440,0.8234
7441,0.37489999999999996
7442,0.5203
7443,0.7394000000000001
7444,0.44800000000000006
7445,0.6324
7446,0.4466
7447,0.7101999999999999
7448,0.9073
7449,0.6658000000000001
7450,0.7071
7451,0.35180000000000006
7452,0.8228000000000002
7453,0.1262
7454,0.6093
7455,0.8756999999999999
7456,0.938
7457,0.8022
7458,0.4908
7459,0.49049999999999994
7460,0.8124
7461,0.8069000000000001
7462,0.4871
7463,0.5833
7464,0.34829999999999994
7465,0.6886000000000002
7466,0.637
7467,0.6403
7468,0.6795000000000001
7469,0.6828
7470,0.8946
7471,0.6414
7472,0.8119
7473,0.8294
7474,0.7271
7475,0.85
7476,0.8399999999999999
7477,0.7705999999999998
7478,0.3374
7479,0.5767
7480,0.691
7481,0.8073
7482,0.4324
7483,0.4366
7484,0.7738999999999999
7485,0.9205
7486,0.5759999999999998
7487,0.7411999999999999
7488,0.5142
7489,0.4739
7490,0.8411
7491,0.7308999999999999
7492,0.44190000000000007
7493,0.3856
7494,0.24789999999999995
7495,0.6660999999999999
7496,0.8248
7497,0.4495
7498,0.47329999999999994
7499,0.7668
7500,0.8902000000000001
7501,0.7784000000000002
7502,0.6554
7503,0.6236999999999998
7504,0.5737
7505,0.6427999999999999
7506,0.6697
7507,0.6140999999999999
7508,0.5222
7509,0.8515999999999998
7510,0.5734
7511,0.4135000000000001
7512,0.7516
7513,0.8971
7514,0.5835
7515,0.8416
7516,0.42869999999999997
7517,0.6209
7518,0.7112
7519,0.8061999999999999
7520,0.76
7521,0.9269000000000001
7522,0.39459999999999995
7523,0.7985
7524,0.251
7525,0.7504
7526,0.7201
7527,0.8115
7528,0.4091
7529,0.8024999999999999
7530,0.7785
7531,0.3217
7532,0.33759999999999996
7533,0.63
7534,0.7931
7535,0.31850000000000006
7536,0.5303
7537,0.5101
7538,0.8547
7539,0.8956
7540,0.8583999999999999
7541,0.7708
7542,0.6005
7543,0.5216999999999999
7544,0.6132
7545,0.7754
7546,0.5351999999999999
7547,0.27080000000000004
7548,0.8712
7549,0.8418000000000001
7550,0.8756
7551,0.19279999999999997
7552,0.8051999999999999
7553,0.29910000000000003
7554,0.5927999999999999
7555,0.7729999999999999
7556,0.5932000000000001
7557,0.623
7558,0.6646999999999998
7559,0.7133
7560,0.5364
7561,0.7776
7562,0.7726999999999999
7563,0.7105999999999999
7564,0.7828999999999999
7565,0.6064999999999999
7566,0.2992
7567,0.4931
7568,0.3352
7569,0.5631
7570,0.62
7571,0.7142000000000001
7572,0.7835000000000001
7573,0.8565999999999999
7574,0.5820999999999998
7575,0.7609999999999999
7576,0.8267
7577,0.028792307692307693
7578,0.7926
7579,0.6925000000000001
7580,0.6905
7581,0.8029
7582,0.1388
7583,0.5036000000000002
7584,0.6553
7585,0.3849
7586,0.1316
7587,0.7285
7588,0.6749
7589,0.8599
7590,0.8427999999999999
7591,0.48850000000000005
7592,0.649
7593,0.5373
7594,0.7986
7595,0.5157999999999999
7596,0.5845
7597,0.7489
7598,0.623
7599,0.5324
7600,0.5149000000000001
7601,0.5588
7602,0.8254999999999999
7603,0.5751
7604,0.458
7605,0.4201
7606,0.3904000000000001
7607,0.6081
7608,0.6426
7609,0.9144
7610,0.5367
7611,0.24949999999999997
7612,0.6696000000000001
7613,0.5045
7614,0.8807999999999998
7615,0.6412000000000001
7616,0.3579
7617,0.5999
7618,0.8098000000000001
7619,0.9461000000000002
7620,0.5946
7621,0.31270000000000003
7622,0.7679
7623,0.9707000000000001
7624,0.6453
7625,0.5230999999999999
7626,0.5930000000000001
7627,0.6329999999999999
7628,0.6999
7629,0.7289000000000001
7630,0.0852
7631,0.6998999999999999
7632,0.8183
7633,0.8790999999999997
7634,0.8569111111111111
7635,0.4297000000000001
7636,0.6052
7637,0.4516999999999999
7638,0.15560000000000002
7639,0.753
7640,0.40820000000000006
7641,0.4761
7642,0.0771
7643,0.655
7644,0.5226
7645,0.5346
7646,0.7722
7647,0.7468000000000001
7648,0.6749999999999999
7649,0.4896999999999999
7650,0.3877
7651,0.8613
7652,0.7461999999999999
7653,0.5303
7654,0.6059
7655,0.7076999999999999
7656,0.3801
7657,0.6205
7658,0.6607999999999999
7659,0.5159
7660,0.6429
7661,0.6755
7662,0.6389
7663,0.53
7664,0.6236
7665,0.9318
7666,0.7569
7667,0.33629999999999993
7668,0.4920000000000001
7669,0.8936
7670,0.6942999999999999
7671,0.5024000000000001
7672,0.13999999999999999
7673,0.3559
7674,0.5472
7675,0.6636000000000001
7676,0.8732
7677,0.28190000000000004
7678,0.8216000000000001
7679,0.7987
7680,0.5448000000000001
7681,0.8547
7682,0.4346
7683,0.7321
7684,0.5994
7685,0.48039999999999994
7686,0.5339
7687,0.4716
7688,0.5425
7689,0.6296999999999999
7690,0.5112
7691,0.0494
7692,0.7387999999999999
7693,0.8673
7694,0.7110999999999998
7695,0.6801999999999999
7696,0.7344
7697,0.7586999999999999
7698,0.845
7699,0.5760999999999998
7700,0.4627
7701,0.7811
7702,0.8174000000000001
7703,0.6035999999999999
7704,0.5544
7705,0.7394000000000001
7706,0.7422
7707,0.8452
7708,0.118
7709,0.6458999999999999
7710,0.8036
7711,0.7741000000000001
7712,0.6925999999999999
7713,0.6581999999999999
7714,0.4888
7715,0.6564999999999999
7716,0.5815
7717,0.6353000000000001
7718,0.42230000000000006
7719,0.8459
7720,0.4182
7721,0.31589999999999996
7722,0.4111000000000001
7723,0.6005999999999999
7724,0.43529999999999996
7725,0.6092
7726,0.3031
7727,0.7274999999999999
7728,0.6136
7729,0.6061
7730,0.8619999999999999
7731,0.4013999999999999
7732,0.3772
7733,0.8962000000000001
7734,0.4494999999999999
7735,0.9398
7736,0.8232000000000002
7737,0.5639000000000001
7738,0.7019
7739,0.4454000000000001
7740,0.1553
7741,0.9072999999999999
7742,0.7073
7743,0.5543
7744,0.4587
7745,0.1513
7746,0.914
7747,0.4993
7748,0.3028
7749,0.8995999999999998
7750,0.9064
7751,0.8693
7752,0.9389999999999998
7753,0.7202
7754,0.31389999999999996
7755,0.8385000000000001
7756,0.7567999999999999
7757,0.9168999999999998
7758,0.883
7759,0.555
7760,0.569
7761,0.6712
7762,0.64
7763,0.8303
7764,0.8942
7765,0.3556
7766,0.4112
7767,0.6139
7768,0.5535
7769,0.23560000000000003
7770,0.7433000000000001
7771,0.6716
7772,0.471
7773,0.7829
7774,0.5094
7775,0.5428
7776,0.9018999999999998
7777,0.7457
7778,0.6824999999999999
7779,0.39710000000000006
7780,0.5233000000000001
7781,0.5050000000000001
7782,0.43069999999999997
7783,0.7961
7784,0.5154
7785,0.6961
7786,0.6813
7787,0.4465
7788,0.4798
7789,0.3303
7790,0.5303
7791,0.4438000000000001
7792,0.36970000000000003
7793,0.3978
7794,0.7886
7795,0.889
7796,0.7774
7797,0.6586000000000001
7798,0.5256000000000001
7799,0.727
7800,0.7554
7801,0.3126
7802,0.8161000000000002
7803,0.507
7804,0.7452000000000001
7805,0.1296
7806,0.641
7807,0.5839000000000001
7808,0.3113
7809,0.65
7810,0.7424999999999999
7811,0.294
7812,0.7654
7813,0.47709999999999997
7814,0.5544
7815,0.5802
7816,0.26839999999999997
7817,0.7764000000000001
7818,0.5357999999999999
7819,0.7988
7820,0.5467
7821,0.7737
7822,0.7524
7823,0.7356999999999999
7824,0.8587
7825,0.45779999999999993
7826,0.8076000000000001
7827,0.8522000000000001
7828,0.3659
7829,0.2638
7830,0.6425
7831,0.5710000000000001
7832,0.771
7833,0.4915
7834,0.4225
7835,0.7981999999999999
7836,0.6305999999999999
7837,0.47329999999999994
7838,0.34700000000000003
7839,0.5906
7840,0.2561
7841,0.792
7842,0.7356999999999999
7843,0.3044
7844,0.5809
7845,0.7584000000000001
7846,0.5212999999999999
7847,0.7553
7848,0.5468
7849,0.4776000000000001
7850,0.6591
7851,0.5473
7852,0.41720000000000007
7853,0.4845
7854,0.7445
7855,0.817
7856,0.7524
7857,0.5365
7858,0.49989999999999996
7859,0.5855
7860,0.5408999999999999
7861,0.6432
7862,0.7945
7863,0.4319
7864,0.6288
7865,0.5450999999999999
7866,0.9042999999999999
7867,0.5732
7868,0.5824999999999999
7869,0.5687
7870,0.7795
7871,0.5751999999999999
7872,0.38049999999999995
7873,0.4807
7874,0.6565
7875,0.6603
7876,0.5292
7877,0.4678999999999999
7878,0.5236
7879,0.9373000000000001
7880,0.5879
7881,0.69
7882,0.5666999999999999
7883,0.7367
7884,0.6295
7885,0.6671
7886,0.7250999999999999
7887,0.7551
7888,0.7827
7889,0.5257999999999999
7890,0.30900000000000005
7891,0.7093
7892,0.8559000000000001
7893,0.5493
7894,0.6113999999999999
7895,0.37450000000000006
7896,0.41089999999999993
7897,0.6413999999999999
7898,0.3679
7899,0.4553
7900,0.4896
7901,0.1823
7902,0.6561
7903,0.8638
7904,0.32209999999999994
7905,0.6931
7906,0.8689
7907,0.36029999999999995
7908,0.6456999999999999
7909,0.5611999999999999
7910,0.6689
7911,0.49450000000000005
7912,0.7184
7913,0.3664
7914,0.7137
7915,0.7814
7916,0.5946
7917,0.596
7918,0.5547
7919,0.9368000000000001
7920,0.7752000000000001
7921,0.8276999999999999
7922,0.8484
7923,0.8257000000000001
7924,0.4295
7925,0.4226000000000001
7926,0.6662999999999999
7927,0.6602
7928,0.3643
7929,0.7777000000000001
7930,0.7070000000000001
7931,0.7113
7932,0.7827
7933,0.9640000000000001
7934,0.5687
7935,0.617
7936,0.47780000000000006
7937,0.7465999999999999
7938,0.47730000000000006
7939,0.6308999999999999
7940,0.40259999999999996
7941,0.798
7942,0.4441
7943,0.28679999999999994
7944,0.6946
7945,0.273
7946,0.2942
7947,0.5824999999999999
7948,0.7802
7949,0.8717
7950,0.8858
7951,0.6287
7952,0.6847
7953,0.7365999999999999
7954,0.6858999999999998
7955,0.5974
7956,0.612
7957,0.8379000000000001
7958,0.1948
7959,0.8375
7960,0.3149
7961,0.5592999999999999
7962,0.5445
7963,0.9341000000000002
7964,0.7254999999999999
7965,0.30479999999999996
7966,0.6139
7967,0.5444000000000001
7968,0.44719999999999993
7969,0.6299
7970,0.5733
7971,0.2916000000000001
7972,0.7493
7973,0.4521
7974,0.6401
7975,0.776
7976,0.32860000000000006
7977,0.36239999999999994
7978,0.5212
7979,0.7247
7980,0.37960000000000005
7981,0.8141
7982,0.6183000000000001
7983,0.3259
7984,0.318
7985,0.26419999999999993
7986,0.5852999999999999
7987,0.4729
7988,0.8097
7989,0.4629
7990,0.7529999999999999
7991,0.7275
7992,0.5976
7993,0.8611000000000001
7994,0.7233
7995,0.5939
7996,0.945
7997,0.663
7998,0.45119999999999993
7999,0.8235000000000001
8000,0.8354999999999999
8001,0.3606999999999999
8002,0.23959999999999998
8003,0.6439999999999999
8004,0.44930000000000003
8005,0.0902
8006,0.7015999999999999
8007,0.28790000000000004
8008,0.8068
8009,0.8584000000000002
8010,0.5345
8011,0.35750000000000004
8012,0.7439000000000001
8013,0.1928
8014,0.7416
8015,0.736
8016,0.7903
8017,0.17309999999999998
8018,0.3021
8019,0.5281
8020,0.8684999999999998
8021,0.3361
8022,0.6491
8023,0.8061999999999999
8024,0.4474
8025,0.7479
8026,0.7463
8027,0.8549000000000001
8028,0.6017
8029,0.3859
8030,0.5169
8031,0.8789999999999999
8032,0.8784000000000003
8033,0.6714
8034,0.7736
8035,0.5283999999999999
8036,0.6626000000000001
8037,0.2717
8038,0.5213
8039,0.6555000000000001
8040,0.49379999999999996
8041,0.8820999999999998
8042,0.197
8043,0.6704
8044,0.7283000000000001
8045,0.5877
8046,0.6249999999999999
8047,0.36500000000000005
8048,0.6764
8049,0.5195
8050,0.5327
8051,0.6083999999999999
8052,0.5637
8053,0.6062000000000001
8054,0.47009999999999996
8055,0.9007
8056,0.6982999999999999
8057,0.37710000000000005
8058,0.5098
8059,0.5668
8060,0.33110000000000006
8061,0.7689
8062,0.6689
8063,0.8097000000000001
8064,0.25020000000000003
8065,0.6881
8066,0.6371
8067,0.7991999999999999
8068,0.8366
8069,0.75
8070,0.34130000000000005
8071,0.7288
8072,0.3734
8073,0.6394
8074,0.3921
8075,0.7438
8076,0.5131
8077,0.6376
8078,0.8390000000000002
8079,0.4920999999999999
8080,0.5247999999999999
8081,0.3212
8082,0.8678000000000001
8083,0.6765000000000001
8084,0.4303
8085,0.5349999999999999
8086,0.8155999999999999
8087,0.3903
8088,0.7219
8089,0.7148000000000001
8090,0.689
8091,0.6378
8092,0.4645999999999999
8093,0.63
8094,0.728
8095,0.4349
8096,0.5005
8097,0.5871999999999999
8098,0.4720000000000001
8099,0.15489999999999998
8100,0.8615999999999999
8101,0.5835999999999999
8102,0.7287000000000001
8103,0.48209999999999986
8104,0.6925000000000001
8105,0.7708
8106,0.6881999999999999
8107,0.8092
8108,0.4838999999999999
8109,0.6784
8110,0.8852
8111,0.8183999999999999
8112,0.61
8113,0.46209999999999996
8114,0.7682
8115,0.3949999999999999
8116,0.6401
8117,0.6253
8118,0.7356999999999999
8119,0.2459
8120,0.15890909090909094
8121,0.4502
8122,0.6141
8123,0.8966
8124,0.39060000000000006
8125,0.3923
8126,0.7888
8127,0.6658999999999999
8128,0.46099999999999997
8129,0.8466999999999999
8130,0.5529
8131,0.6929000000000001
8132,0.4439
8133,0.3882999999999999
8134,0.3898
8135,0.29510000000000003
8136,0.7316999999999999
8137,0.6583
8138,0.6002
8139,0.35130000000000006
8140,0.1312
8141,0.8857999999999999
8142,0.4101
8143,0.42239999999999994
8144,0.5257
8145,0.40790000000000004
8146,0.5588
8147,0.4203
8148,0.6125
8149,0.7201000000000001
8150,0.9282
8151,0.6731
8152,0.34679999999999994
8153,0.6279999999999999
8154,0.48650000000000004
8155,0.7152000000000001
8156,0.6347999999999999
8157,0.8607000000000001
8158,0.7309
8159,0.9279111111111111
8160,0.7525
8161,0.2052
8162,0.30799999999999994
8163,0.6411
8164,0.44109999999999994
8165,0.8827999999999999
8166,0.8561
8167,0.8489000000000001
8168,0.7142000000000001
8169,0.5045
8170,0.5919
8171,0.7892
8172,0.8638999999999999
8173,0.9279999999999999
8174,0.8405000000000001
8175,0.933
8176,0.2307
8177,0.3414999999999999
8178,0.7933000000000001
8179,0.35710000000000003
8180,0.21750000000000003
8181,0.5099
8182,0.6391000000000001
8183,0.6159
8184,0.7435999999999999
8185,0.3639
8186,0.7603
8187,0.4324
8188,0.7420000000000001
8189,0.5319
8190,0.3719
8191,0.8103
8192,0.8165000000000001
8193,0.8559999999999999
8194,0.8487000000000002
8195,0.6007
8196,0.48129999999999995
8197,0.377
8198,0.13740000000000002
8199,0.8916999999999999
8200,0.8338999999999999
8201,0.5038
8202,0.6763
8203,0.7697
8204,0.5944
8205,0.7016000000000001
8206,0.6537
8207,0.31429999999999997
8208,0.6452000000000002
8209,0.5575000000000001
8210,0.8829999999999998
8211,0.7399999999999999
8212,0.9023999999999999
8213,0.6548
8214,0.47120000000000006
8215,0.6212
8216,0.7516
8217,0.693
8218,0.7495
8219,0.4239
8220,0.27810000000000007
8221,0.826
8222,0.776
8223,0.8347999999999999
8224,0.1706
8225,0.6035999999999999
8226,0.8459000000000001
8227,0.6687000000000001
8228,0.534
8229,0.38610000000000005
8230,0.8679
8231,0.5936
8232,0.5682
8233,0.31010000000000004
8234,0.6451
8235,0.3873
8236,0.48089999999999994
8237,0.9248
8238,0.6108999999999999
8239,0.33240000000000003
8240,0.8569999999999999
8241,0.6131
8242,0.5993
8243,0.8224
8244,0.41859999999999997
8245,0.2958
8246,0.9069999999999998
8247,0.5509999999999999
8248,0.7417999999999999
8249,0.5307999999999999
8250,0.5202
8251,0.46499999999999997
8252,0.15729999999999997
8253,0.2840999999999999
8254,0.4042
8255,0.6700999999999999
8256,0.3021
8257,0.7251
8258,0.461
8259,0.4824
8260,0.5620999999999999
8261,0.6017
8262,0.813
8263,0.6506000000000001
8264,0.8941000000000001
8265,0.402
8266,0.20139999999999997
8267,0.8348000000000001
8268,0.736
8269,0.5394
8270,0.6905
8271,0.8545
8272,0.5967
8273,0.2864
8274,0.8196
8275,0.6624
8276,0.6229
8277,0.5666
8278,0.4609
8279,0.3671
8280,0.5776
8281,0.7886
8282,0.7657999999999999
8283,0.8709
8284,0.8113999999999999
8285,0.7873999999999999
8286,0.5835999999999999
8287,0.8946
8288,0.8013
8289,0.5491
8290,0.6491
8291,0.7166000000000001
8292,0.6615
8293,0.8523
8294,0.7843
8295,0.6727000000000001
8296,0.8653000000000001
8297,0.3112
8298,0.8429
8299,0.4684000000000001
8300,0.5701
8301,0.635
8302,0.6199000000000001
8303,0.8531000000000001
8304,0.5718
8305,0.4739
8306,0.8966000000000001
8307,0.8612000000000002
8308,0.7056
8309,0.41719999999999996
8310,0.8045
8311,0.7222000000000002
8312,0.9243
8313,0.1588
8314,0.7362
8315,0.6142000000000001
8316,0.44530000000000003
8317,0.7129
8318,0.9147000000000002
8319,0.7122999999999999
8320,0.5411
8321,0.8837999999999999
8322,0.5533
8323,0.9122999999999999
8324,0.8862
8325,0.7976000000000001
8326,0.2923
8327,0.7569999999999999
8328,0.5526000000000001
8329,0.66
8330,0.5561999999999999
8331,0.8875999999999997
8332,0.5613999999999999
8333,0.6308
8334,0.9241999999999999
8335,0.37829999999999997
8336,0.9246000000000001
8337,0.48019999999999996
8338,0.6404000000000001
8339,0.4766
8340,0.4756
8341,0.5683
8342,0.7863
8343,0.6153
8344,0.6894
8345,0.6223
8346,0.5120000000000001
8347,0.3801
8348,0.8463
8349,0.6296
8350,0.30280000000000007
8351,0.38039999999999996
8352,0.30720000000000003
8353,0.9145
8354,0.8027000000000001
8355,0.9259999999999999
8356,0.5128999999999999
8357,0.8271999999999998
8358,0.5582
8359,0.36760000000000004
8360,0.8389
8361,0.15839999999999996
8362,0.8656
8363,0.8783999999999998
8364,0.7704
8365,0.6865
8366,0.2575
8367,0.6456999999999999
8368,0.4478
8369,0.384
8370,0.7379
8371,0.7954000000000001
8372,0.5445999999999999
8373,0.42919999999999997
8374,0.4596000000000001
8375,0.9035
8376,0.4633
8377,0.46399999999999997
8378,0.42960000000000004
8379,0.7525
8380,0.7935000000000001
8381,0.6295
8382,0.8833
8383,0.659
8384,0.5213000000000001
8385,0.5279999999999999
8386,0.6504000000000001
8387,0.4686
8388,0.7077
8389,0.6076
8390,0.4614999999999999
8391,0.7714
8392,0.5981
8393,0.8739000000000001
8394,0.6448000000000002
8395,0.5107999999999999
8396,0.8668000000000001
8397,0.9357
8398,0.1897
8399,0.9383000000000001
